age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,wage_class
3.5263605246161616,8,12.34690358154537,13,13,6,14,5,4,1,0,0,3.7376696182833684,41,0
3.5263605246161616,8,12.221128731684157,13,13,3,10,4,4,1,0,0,3.912023005428146,41,0
2.995732273553991,8,12.831837264500813,15,9,5,5,3,4,1,0,0,3.5553480614894135,41,1
4.1588830833596715,2,12.741673805277564,14,10,6,11,1,4,0,0,0,3.6888794541139363,41,0
3.295836866004329,8,11.693520532238482,14,10,6,13,5,4,1,0,0,4.007333185232471,39,1
3.713572066704308,8,12.089550065166156,15,9,6,11,1,4,0,0,0,3.6888794541139363,41,0
3.6888794541139363,8,12.359351516871397,7,4,6,13,5,4,1,0,0,3.6888794541139363,34,1
3.970291913552122,6,12.170352199288937,12,14,6,11,5,4,1,0,0,3.6375861597263857,41,0
3.784189633918261,8,10.408948813802969,3,16,5,14,4,4,1,0,0,3.8066624897703196,41,1
3.6109179126442243,8,12.140712453580246,2,3,5,11,0,4,0,0,0,3.6888794541139363,40,1
3.828641396489095,8,11.27122326230083,13,13,6,3,5,4,1,0,0,4.0943445622221,41,0
2.833213344056216,8,11.5290546869001,5,5,5,8,3,4,1,0,0,2.995732273553991,41,1
3.5553480614894135,8,11.674763662822782,15,9,4,13,4,4,1,0,0,3.6888794541139363,41,1
3.58351893845611,6,11.615400822559371,9,12,3,11,2,4,0,0,0,3.6888794541139363,41,1
3.8918202981106265,4,12.24105361442542,15,9,6,5,5,4,1,0,0,3.6888794541139363,41,0
3.871201010907891,8,10.673734653476922,6,15,4,14,2,4,0,0,0,3.2188758248682006,41,1
3.258096538021482,8,11.697228390888652,13,13,5,10,0,4,1,0,0,3.6888794541139363,41,1
3.258096538021482,8,12.15066035339086,9,12,5,11,4,4,0,0,0,2.0794415416798357,41,1
3.5553480614894135,4,12.159478817647415,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.367295829986474,8,11.332805482931114,5,5,5,8,4,4,1,0,0,3.6888794541139363,41,1
3.9889840465642745,8,10.478892321614516,14,10,6,10,5,4,1,7298,0,3.912023005428146,41,0
3.58351893845611,6,10.99058378524299,14,10,3,11,3,3,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,12.216186329377148,13,13,6,14,5,4,1,0,0,3.6888794541139363,41,1
2.8903717578961645,6,10.926981101987296,8,6,5,9,3,4,1,0,0,3.2188758248682006,41,1
3.044522437723423,8,11.680014933622758,14,10,5,10,3,3,0,0,0,2.995732273553991,41,1
3.091042453358316,8,12.5421912482017,15,9,6,9,3,3,1,0,0,3.6888794541139363,41,1
3.9512437185814275,8,11.616870979986672,15,9,6,13,5,4,1,0,0,3.8066624897703196,34,0
3.58351893845611,7,11.40933005725907,14,10,6,9,1,4,0,0,0,3.6888794541139363,41,1
3.2188758248682006,8,11.715776509016656,13,13,5,12,3,4,0,0,0,4.0943445622221,41,1
3.8918202981106265,7,10.677015845042886,3,16,5,14,4,4,1,0,0,4.248495242049359,41,0
3.7376696182833684,8,10.442259027952517,14,10,6,10,5,4,1,0,0,3.912023005428146,41,0
3.6109179126442243,8,10.539482201591765,11,11,6,10,5,4,1,0,0,3.9889840465642745,41,1
3.6635616461296463,8,11.986815283192234,9,12,5,13,3,4,1,0,0,3.6888794541139363,41,1
3.4657359027997265,8,12.743904301427795,13,13,5,14,4,4,1,0,0,3.6888794541139363,41,1
3.970291913552122,8,11.071656997896786,15,9,6,12,5,4,1,0,0,3.6888794541139363,41,1
3.4011973816621555,8,12.831781103430849,10,7,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.9318256327243257,8,12.235068182371426,14,10,6,3,1,4,0,0,0,3.6888794541139363,41,0
4.127134385045092,6,12.246571387810052,11,11,4,11,4,3,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.312457636234187,2,3,6,8,5,4,1,0,0,3.6888794541139363,40,1
3.1354942159291497,8,12.76116392759415,13,13,5,3,4,4,1,0,0,3.6888794541139363,41,1
3.6635616461296463,8,11.821005575661202,15,9,6,8,5,4,1,0,0,3.6888794541139363,41,1
3.6109179126442243,2,12.192399593942824,14,10,5,11,3,4,1,0,0,3.6888794541139363,41,1
3.295836866004329,5,12.229657327518868,9,12,6,7,1,4,0,0,0,3.6888794541139363,41,1
3.713572066704308,8,12.235951784807845,14,10,6,8,5,4,1,0,0,3.6888794541139363,41,1
3.8501476017100584,7,11.033033102974123,13,13,6,10,5,4,1,0,0,3.6888794541139363,41,0
3.2188758248682006,8,12.611231039939833,14,10,6,12,1,3,0,0,0,3.6888794541139363,41,0
3.5553480614894135,8,10.73700518594335,9,12,4,9,2,4,0,0,0,3.912023005428146,41,1
3.8501476017100584,8,12.387831544061653,15,9,6,13,5,4,1,0,0,3.8066624897703196,41,0
3.4011973816621555,8,11.948512323630915,15,9,5,9,4,4,1,0,0,3.6888794541139363,35,1
3.367295829986474,8,12.406860152351431,11,11,6,3,5,4,1,0,0,3.6888794541139363,41,1
3.58351893845611,8,10.383874587161552,11,11,6,12,1,4,0,0,0,3.912023005428146,41,0
3.7376696182833684,8,12.674787945235686,13,13,1,6,4,4,1,0,0,4.0943445622221,41,1
3.9318256327243257,8,12.331537213639288,15,9,6,6,5,3,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,12.330248536605495,15,9,4,11,3,4,1,0,0,3.6888794541139363,41,1
3.784189633918261,3,12.791798855819538,15,9,4,13,4,4,1,0,0,4.0943445622221,17,1
3.295836866004329,8,10.514638034291343,13,13,5,8,4,4,1,0,0,3.713572066704308,41,1
3.6635616461296463,8,12.882785519626694,15,9,3,5,4,3,1,0,0,3.6888794541139363,41,1
3.828641396489095,8,10.407560427729408,15,9,4,13,4,4,1,0,0,3.6888794541139363,41,1
3.4657359027997265,7,12.145504897096417,15,9,4,10,3,4,1,0,0,4.127134385045092,41,1
3.4339872044851463,8,12.352633164254021,13,13,5,10,4,3,0,0,0,3.912023005428146,41,1
3.1354942159291497,8,12.774251664126083,10,7,5,13,2,4,1,0,0,3.5553480614894135,41,1
3.8501476017100584,8,11.538866078970582,12,14,6,12,5,4,1,15024,0,4.007333185232471,41,0
4.189654742026425,8,12.477186977792005,13,13,6,14,5,4,1,0,0,3.6888794541139363,41,1
3.258096538021482,8,11.984802338597644,15,9,5,8,3,4,1,0,0,3.6888794541139363,41,1
3.9512437185814275,8,11.963701676455056,15,9,6,5,5,4,1,0,0,3.6888794541139363,41,0
3.970291913552122,3,11.82644339869352,10,7,2,12,4,4,0,0,0,3.4011973816621555,41,1
3.871201010907891,7,11.987443887183098,13,13,6,12,5,2,1,0,0,3.6888794541139363,23,1
3.6109179126442243,3,11.367425592112635,9,12,3,12,2,4,1,0,0,3.912023005428146,41,1
2.833213344056216,8,12.382661132976262,10,7,5,9,3,4,0,0,0,1.6094379124341003,41,1
3.912023005428146,8,12.736565593321622,11,11,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.332204510175204,5,12.310455183123311,15,9,5,7,0,4,0,0,0,3.6888794541139363,40,1
2.833213344056216,2,11.511854892111552,10,7,5,11,4,3,0,0,0,3.6888794541139363,41,1
3.6635616461296463,8,12.27427787357412,14,10,4,13,2,3,1,0,0,3.6888794541139363,41,1
3.332204510175204,2,12.60706442989468,13,13,5,3,4,3,0,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.097863632308064,9,12,4,13,4,4,1,0,0,3.6888794541139363,41,1
3.970291913552122,8,10.786076712737268,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,0
3.332204510175204,6,11.515621826517972,13,13,4,14,4,4,1,0,0,3.6888794541139363,41,1
3.7376696182833684,8,12.332991599087366,14,10,6,14,5,4,1,15024,0,3.4657359027997265,41,0
3.6888794541139363,8,11.749585258937909,5,5,5,6,4,4,1,0,0,3.8066624897703196,41,1
2.995732273553991,8,12.250716128851845,14,10,5,8,3,4,1,0,0,3.6888794541139363,41,1
3.4657359027997265,4,12.899549771652095,13,13,6,2,5,4,1,0,0,3.6888794541139363,41,0
3.1354942159291497,4,12.535933791254152,13,13,5,11,3,4,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,11.84231553932178,13,13,5,10,3,2,1,2174,0,3.6888794541139363,25,1
3.713572066704308,8,12.091957250848486,15,9,6,13,5,2,1,0,0,3.6888794541139363,20,1
3.7376696182833684,8,12.091536831936896,13,13,6,14,5,4,1,7688,0,3.6888794541139363,41,0
2.8903717578961645,8,12.201256064404575,4,8,5,10,3,4,1,594,0,2.6390573296152584,41,1
3.367295829986474,6,12.157538698534319,13,13,6,14,5,4,1,0,0,4.0943445622221,37,0
3.58351893845611,8,11.658755913181768,15,9,6,10,5,4,1,0,0,3.912023005428146,41,1
3.5263605246161616,8,12.030718758051812,8,6,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,8,12.293002352518233,15,9,4,13,2,4,1,0,0,3.784189633918261,41,1
3.871201010907891,4,12.054819430660869,6,15,6,14,5,4,1,15024,0,3.912023005428146,41,0
3.58351893845611,3,12.397023529022183,6,15,6,14,5,4,1,0,0,3.6888794541139363,41,0
4.204692619390966,2,12.31607885323039,15,9,2,9,2,4,1,0,0,3.6888794541139363,41,1
3.970291913552122,8,12.865593236608868,15,9,6,13,5,4,1,7298,0,3.6888794541139363,41,0
3.970291913552122,7,11.566257679347,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.8066624897703196,8,11.85398715392525,3,16,4,14,4,4,1,0,0,3.8066624897703196,41,0
3.091042453358316,8,12.235485806098524,8,6,3,9,2,4,0,0,0,3.5553480614894135,41,1
3.2188758248682006,8,12.28572912478096,13,13,6,12,5,4,1,0,0,3.7612001156935624,41,1
4.110873864173311,8,11.998014731634004,14,10,4,9,4,4,0,0,0,3.6888794541139363,41,1
3.4339872044851463,6,11.334647720933294,14,10,5,11,4,3,0,0,0,3.6888794541139363,41,1
3.8501476017100584,3,12.231252944060472,15,9,6,14,5,4,1,0,0,3.6375861597263857,37,1
3.4339872044851463,8,12.18459361385305,1,2,6,14,5,4,1,0,0,3.8066624897703196,41,1
2.833213344056216,8,12.303934113483914,5,5,5,10,0,0,0,0,0,3.4657359027997265,40,1
3.6375861597263857,3,12.65150178020933,14,10,6,10,5,4,1,0,0,3.912023005428146,41,0
3.1354942159291497,8,12.864465324549206,15,9,6,5,5,3,1,0,0,3.6888794541139363,39,1
3.7376696182833684,8,11.364251427588492,14,10,2,12,4,1,0,0,0,3.6888794541139363,41,1
4.356708826689592,8,11.56728106570778,2,3,6,6,5,2,1,0,0,3.58351893845611,41,1
3.9889840465642745,8,11.545828184645936,11,11,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.258096538021482,6,11.922070460645914,13,13,5,11,3,2,0,0,0,3.912023005428146,41,1
3.4011973816621555,8,10.166197910952352,15,9,6,14,5,4,1,0,0,3.5553480614894135,41,0
3.828641396489095,8,11.914302227169786,13,13,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.258096538021482,8,11.92917224144307,13,13,5,14,4,3,0,0,0,3.8066624897703196,41,1
3.4011973816621555,8,12.041097761466935,15,9,5,10,3,4,0,0,0,3.5553480614894135,41,1
4.189654742026425,6,12.06959978817972,3,16,6,14,5,3,1,20051,0,3.5553480614894135,30,0
3.1354942159291497,8,11.988855249817314,15,9,5,13,3,3,1,2597,0,3.6888794541139363,41,1
3.2188758248682006,8,12.27084395207112,14,10,5,3,3,4,1,0,0,3.6888794541139363,41,1
3.4657359027997265,3,11.543241262172174,13,13,6,10,5,4,1,0,0,3.6888794541139363,41,1
3.2188758248682006,6,11.603917242975959,15,9,6,13,5,4,1,0,0,3.6375861597263857,41,1
3.9318256327243257,8,11.86944539689522,10,7,6,8,5,4,1,0,0,3.6888794541139363,41,1
3.1780538303479458,4,10.679941339222484,13,13,5,14,4,4,1,0,0,3.6888794541139363,41,1
3.091042453358316,8,12.159588819716612,14,10,5,3,3,4,0,0,0,3.6888794541139363,41,1
3.332204510175204,8,12.078165407655872,15,9,5,12,4,4,0,0,0,3.6888794541139363,41,1
3.367295829986474,6,12.275528743044713,10,7,4,9,2,3,0,0,0,2.995732273553991,41,1
3.258096538021482,8,12.16864073152131,13,13,5,9,3,4,1,0,0,3.6888794541139363,41,1
3.713572066704308,2,12.243777787708822,13,13,5,12,4,4,1,0,0,3.6888794541139363,41,0
2.9444389791664403,8,11.876575029596234,14,10,5,10,3,4,0,0,0,3.5553480614894135,41,1
3.6635616461296463,8,12.003907500601155,15,9,6,10,5,2,1,0,0,3.258096538021482,39,1
3.9318256327243257,8,12.646821238892693,6,15,6,14,5,4,1,0,0,3.912023005428146,41,0
3.367295829986474,5,12.966796695519184,15,9,3,7,2,3,0,0,0,2.995732273553991,41,1
3.295836866004329,8,12.541143901235758,2,3,6,4,5,4,1,0,0,3.6888794541139363,40,1
3.4965075614664802,8,12.653578205537814,13,13,6,14,5,3,1,0,0,3.6888794541139363,41,0
2.9444389791664403,8,12.073015426182018,15,9,5,10,3,4,0,0,0,2.0794415416798357,41,1
4.204692619390966,5,11.790988926543687,15,9,6,7,5,3,1,0,0,2.995732273553991,41,1
3.713572066704308,8,10.400559020069455,13,13,6,14,5,4,1,0,0,3.8066624897703196,41,0
3.367295829986474,2,12.795322128880386,12,14,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.332204510175204,8,11.507691793171615,15,9,6,11,5,3,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,11.635452784249921,14,10,5,12,3,4,1,0,0,3.6888794541139363,41,1
3.044522437723423,2,11.504883212576992,15,9,5,11,3,4,1,0,0,3.58351893845611,41,1
3.1780538303479458,6,13.022852386535394,14,10,5,3,4,4,1,14344,0,3.912023005428146,41,0
3.871201010907891,8,12.375216084433369,10,7,4,9,4,4,0,0,0,3.4339872044851463,41,1
3.828641396489095,3,12.215354436128415,6,15,6,14,5,4,1,0,0,4.0943445622221,41,0
3.5553480614894135,8,12.501205640786806,14,10,6,10,5,4,1,0,0,3.912023005428146,41,1
3.5553480614894135,2,13.071751955751875,13,13,6,12,5,4,1,0,0,3.6888794541139363,41,0
3.912023005428146,8,11.672447407987113,8,6,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.091042453358316,8,11.092915085420028,15,9,5,10,3,4,0,0,0,3.6888794541139363,39,1
3.8066624897703196,8,12.169590179952758,14,10,6,12,5,4,1,0,0,3.6888794541139363,41,1
4.127134385045092,6,11.24791770955732,13,13,6,14,1,4,0,0,0,3.6888794541139363,41,1
3.6635616461296463,6,12.104515997098508,12,14,6,14,5,4,1,0,0,3.8066624897703196,41,0
3.4965075614664802,6,11.80466927737668,15,9,4,13,2,4,1,0,0,3.6888794541139363,41,1
3.091042453358316,8,11.725832804571231,14,10,5,5,4,4,0,0,0,3.4011973816621555,41,1
3.912023005428146,8,11.774951210608224,15,9,6,13,5,4,1,0,0,3.871201010907891,41,0
3.2188758248682006,8,11.474891247652295,10,7,4,12,2,4,0,0,0,3.6888794541139363,41,1
3.784189633918261,8,12.667666007415939,14,10,4,9,2,4,0,0,0,3.6888794541139363,41,1
3.258096538021482,8,11.372191049896736,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,0
3.4339872044851463,4,11.521518439388247,12,14,4,12,2,4,0,0,0,3.912023005428146,41,0
4.02535169073515,8,12.009644050733538,15,9,6,10,1,4,0,0,0,2.70805020110221,41,1
3.8918202981106265,7,11.716551788258013,7,4,6,10,5,4,1,0,0,3.6888794541139363,41,1
3.8918202981106265,8,10.445143015094558,4,8,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.828641396489095,8,11.995536782255046,15,9,2,11,2,4,0,0,0,3.7612001156935624,41,1
3.4965075614664802,8,12.201914010381314,14,10,5,13,4,3,1,0,0,3.6888794541139363,41,1
3.2188758248682006,8,13.06091979533147,13,13,5,14,4,4,0,0,0,3.4011973816621555,41,1
3.6888794541139363,8,12.4942658373382,9,12,4,12,4,4,0,0,0,3.6888794541139363,41,0
4.276666119016055,5,12.144245113006669,7,4,4,7,4,4,1,0,0,3.4011973816621555,41,1
3.4657359027997265,4,12.091536831936896,12,14,5,14,4,4,1,0,0,2.302585092994046,41,1
3.784189633918261,8,11.494873504362479,13,13,6,6,5,4,1,0,0,4.007333185232471,41,1
3.871201010907891,8,12.18641570762078,15,9,4,11,4,4,0,0,0,3.4011973816621555,41,1
2.833213344056216,8,11.592411094427582,8,6,5,10,3,4,0,0,0,2.4849066497880004,41,1
3.912023005428146,8,12.270408021035069,11,11,6,14,1,4,0,0,0,3.58351893845611,41,0
4.110873864173311,8,11.478954945399074,14,10,6,11,1,4,0,15024,0,3.5263605246161616,41,0
3.091042453358316,6,12.929545324636186,15,9,5,5,3,3,1,0,0,3.6888794541139363,41,1
2.833213344056216,8,11.695813527935922,10,7,5,5,3,4,1,0,0,2.833213344056216,41,1
3.8918202981106265,3,11.529998881159516,6,15,6,14,5,4,1,0,0,4.0943445622221,41,0
3.258096538021482,8,11.697477864915543,15,9,6,9,5,4,1,0,0,3.912023005428146,41,1
2.9444389791664403,4,11.880543316301942,14,10,5,14,3,4,1,0,0,2.302585092994046,41,1
2.833213344056216,8,12.510324183061043,4,8,5,9,3,4,0,0,0,2.772588722239781,41,1
3.6375861597263857,8,12.451451157735013,15,9,6,9,5,4,1,0,0,3.6888794541139363,41,1
3.5263605246161616,6,11.41788924763476,11,11,4,2,3,2,1,0,0,3.6888794541139363,41,1
3.9318256327243257,8,11.999939837632681,15,9,6,13,5,4,1,7298,0,3.912023005428146,41,0
3.871201010907891,8,11.763372850811784,15,9,6,13,5,4,1,0,0,3.7376696182833684,41,0
4.143134726391533,8,10.335691957833914,12,14,6,14,5,4,1,0,0,3.912023005428146,41,0
2.9444389791664403,8,12.011182433060364,15,9,5,8,3,4,0,0,0,3.6888794541139363,41,1
4.290459441148391,8,11.904987822811083,14,10,6,11,1,4,0,20051,0,3.58351893845611,41,0
3.9318256327243257,8,12.281398090548665,15,9,4,14,4,4,0,0,0,3.7612001156935624,41,1
3.6375861597263857,8,12.614782483803227,12,14,6,9,5,3,1,0,0,3.6888794541139363,39,1
3.9889840465642745,8,12.95171976718663,14,10,6,14,5,4,1,0,0,3.6888794541139363,41,0
3.713572066704308,8,11.917783722315043,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,0
4.174387269895637,5,12.391958675368638,13,13,6,7,5,4,1,0,0,3.6888794541139363,41,0
3.58351893845611,7,11.841797464246872,13,13,6,12,5,4,1,4386,0,3.912023005428146,41,0
3.7376696182833684,8,11.108784479824195,7,4,6,13,5,0,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,11.545615282792886,14,10,6,13,5,4,1,7688,0,3.6888794541139363,41,0
2.995732273553991,5,11.671824851819691,14,10,5,7,3,4,1,0,0,3.6888794541139363,41,1
3.6109179126442243,4,10.28003865047965,13,13,6,12,5,4,1,0,0,3.912023005428146,41,0
3.5553480614894135,4,12.126266159954001,15,9,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.9318256327243257,7,9.942467852177012,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,1
3.1354942159291497,8,12.648756464120947,11,11,5,11,4,4,0,0,0,3.6888794541139363,41,1
3.295836866004329,4,11.717171579179976,13,13,5,14,3,3,0,0,0,3.6888794541139363,41,1
2.9444389791664403,5,11.831946307977686,14,10,5,7,3,4,1,0,0,2.772588722239781,41,1
3.6109179126442243,8,12.174009058933805,11,11,6,8,5,4,1,0,0,3.7376696182833684,41,0
3.367295829986474,8,11.88142225471173,15,9,6,8,5,4,1,0,0,3.8066624897703196,41,1
3.4965075614664802,8,12.340148889696135,1,2,6,13,4,4,1,0,0,3.4657359027997265,40,1
4.0943445622221,8,12.123685107556211,15,9,4,8,4,4,1,4650,0,3.6888794541139363,41,1
3.091042453358316,8,12.401548964456033,13,13,5,11,3,4,1,0,0,2.995732273553991,41,1
3.091042453358316,5,12.372984412374333,14,10,5,7,3,3,1,0,0,2.995732273553991,41,1
4.0943445622221,4,12.158362398040763,11,11,2,9,4,3,0,0,0,3.6109179126442243,41,1
3.5553480614894135,8,12.362161445987692,10,7,3,9,2,4,1,0,0,2.995732273553991,41,1
3.8066624897703196,8,11.534706526031886,11,11,4,11,4,4,0,0,0,3.6888794541139363,41,1
3.4011973816621555,8,11.464774596407807,15,9,6,8,5,2,1,0,0,3.6888794541139363,25,0
3.7612001156935624,3,12.390492000406274,14,10,6,12,5,4,1,0,0,4.248495242049359,41,0
3.4657359027997265,4,12.043394879889195,12,14,5,11,4,4,0,0,0,3.6375861597263857,41,1
3.5553480614894135,8,11.884054444229108,15,9,6,13,5,4,1,0,0,3.7376696182833684,41,1
3.4657359027997265,8,12.263166335053327,11,11,4,9,2,3,0,0,0,3.6888794541139363,41,1
4.110873864173311,8,11.345535869484145,11,11,6,13,5,2,1,0,0,3.6888794541139363,41,0
3.6888794541139363,4,11.924200330374553,12,14,4,12,2,4,0,1506,0,3.6888794541139363,41,1
2.995732273553991,5,12.140637722744668,8,6,5,7,4,4,0,0,0,3.4011973816621555,41,1
3.7376696182833684,3,12.14746317942291,13,13,6,10,5,4,1,0,0,4.0943445622221,41,0
3.044522437723423,8,11.692777307863254,14,10,5,10,2,4,0,0,0,3.5553480614894135,41,1
3.044522437723423,8,12.525217047171811,14,10,5,10,3,4,0,0,0,2.995732273553991,41,1
3.258096538021482,8,12.943095553219171,13,13,5,12,4,4,0,0,0,3.6888794541139363,41,1
3.58351893845611,4,12.18764387406174,15,9,6,12,5,4,1,0,0,4.0943445622221,41,0
3.1780538303479458,8,12.310229937604744,13,13,6,10,0,4,1,0,0,3.6888794541139363,41,1
3.8501476017100584,8,12.066454192859874,13,13,6,12,5,4,1,0,0,4.04305126783455,41,0
3.9318256327243257,8,11.723421370947074,9,12,4,3,4,4,1,0,0,3.4011973816621555,41,1
4.174387269895637,5,11.87570573342794,15,9,2,7,4,3,0,0,0,3.6888794541139363,41,1
4.110873864173311,8,12.221581755130943,13,13,4,1,4,4,0,0,0,2.4849066497880004,39,1
4.204692619390966,8,12.070785426630195,14,10,2,10,4,4,0,0,0,3.2188758248682006,16,1
3.8918202981106265,8,12.787002522969079,15,9,6,4,5,4,1,0,0,3.2188758248682006,41,1
4.143134726391533,5,10.304241580914173,15,9,6,7,5,4,1,0,0,3.6888794541139363,41,0
4.060443010546419,8,12.657441215606712,11,11,6,13,5,4,1,0,0,3.871201010907891,41,0
4.110873864173311,8,12.542859118488263,7,4,4,8,2,4,0,0,0,3.6888794541139363,41,1
3.58351893845611,8,12.458308871047656,15,9,6,13,5,3,1,0,0,3.5553480614894135,41,1
2.9444389791664403,8,12.015553580791025,14,10,5,3,0,2,1,0,0,3.6888794541139363,25,1
3.367295829986474,7,11.599112335481124,14,10,6,13,5,4,1,0,0,3.5553480614894135,41,1
3.7612001156935624,8,12.492900603329861,13,13,6,8,5,4,1,0,0,3.6888794541139363,41,0
4.0943445622221,7,11.940517294958925,15,9,4,10,4,3,1,2597,0,4.007333185232471,41,1
3.044522437723423,8,10.402746539930654,14,10,5,10,2,4,1,0,0,3.6888794541139363,41,1
3.091042453358316,8,12.112657169640217,15,9,3,10,2,4,0,0,0,3.6888794541139363,41,1
3.4965075614664802,8,12.145504897096417,13,13,6,12,5,4,1,0,0,4.174387269895637,41,0
3.58351893845611,8,12.602614728259493,13,13,5,10,4,2,0,0,0,3.912023005428146,28,1
3.6109179126442243,8,11.593269665651718,13,13,5,6,4,4,1,0,0,3.828641396489095,41,1
3.5553480614894135,8,12.701686149479562,9,12,0,11,1,4,0,0,0,3.6888794541139363,41,1
2.833213344056216,8,12.112629721318543,8,6,5,1,3,4,1,0,0,3.4011973816621555,41,1
3.6109179126442243,8,12.040171532303555,15,9,6,13,5,4,1,0,0,4.0943445622221,41,0
3.091042453358316,5,12.708576741223252,15,9,5,7,4,4,0,0,0,3.8066624897703196,41,1
3.332204510175204,8,12.091536831936896,14,10,6,13,5,4,1,0,0,3.6888794541139363,41,0
3.7376696182833684,8,10.288511829739507,14,10,4,8,4,4,0,0,0,3.6888794541139363,41,1
4.04305126783455,3,12.464131501165836,15,9,6,6,5,4,1,5178,0,4.0943445622221,3,0
3.258096538021482,8,12.819001686362613,14,10,5,4,0,4,0,0,0,4.174387269895637,41,1
3.8066624897703196,6,12.460152690409966,10,7,6,9,5,3,1,0,0,3.912023005428146,41,1
3.4657359027997265,8,12.00882220543161,13,13,6,13,5,4,1,0,0,3.784189633918261,41,0
4.143134726391533,8,11.603835067330033,14,10,2,11,2,4,0,0,0,3.7612001156935624,41,1
3.091042453358316,8,11.627476617045872,14,10,5,14,0,2,0,0,0,2.995732273553991,29,1
3.58351893845611,8,11.983147820293672,14,10,6,12,5,4,1,0,0,4.007333185232471,41,0
3.8066624897703196,4,10.831054468604599,15,9,6,12,1,4,0,0,0,3.6888794541139363,41,1
3.5263605246161616,7,11.84947626993344,6,15,6,14,5,4,1,0,0,4.007333185232471,41,0
3.295836866004329,4,12.511083700103729,13,13,5,14,4,4,1,0,0,4.0943445622221,41,1
2.995732273553991,5,12.117694880912547,14,10,5,7,3,4,0,0,0,2.995732273553991,41,1
3.8501476017100584,7,11.98211000885712,15,9,6,4,5,4,1,0,0,4.02535169073515,41,0
3.828641396489095,8,11.538027749731057,7,4,5,9,3,4,1,0,0,3.9512437185814275,41,1
3.332204510175204,8,12.60398261867859,14,10,5,8,3,4,0,0,0,3.6888794541139363,41,1
3.8066624897703196,8,12.083435975021855,15,9,5,5,0,4,1,0,0,3.6888794541139363,41,1
3.258096538021482,8,12.0151239820357,13,13,5,11,3,2,0,0,0,3.6888794541139363,6,1
3.4657359027997265,7,10.871364535881716,8,6,6,12,5,4,1,0,0,3.8066624897703196,41,1
3.4011973816621555,6,10.790184681563204,4,8,6,11,1,4,0,0,0,3.6888794541139363,41,1
4.07753744390572,8,12.539798256483282,8,6,6,6,5,4,1,0,0,3.6888794541139363,35,1
4.060443010546419,4,12.468163795782296,3,16,5,12,4,4,0,0,0,3.7612001156935624,41,0
3.8066624897703196,8,12.309441178507207,14,10,4,5,4,4,1,0,0,3.4011973816621555,41,1
4.330733340286331,7,12.44275611701014,14,10,2,6,4,4,1,0,0,3.6888794541139363,41,1
3.6375861597263857,8,12.607666938356392,15,9,4,11,3,4,0,0,0,3.6888794541139363,41,1
3.4657359027997265,8,12.680171004914136,12,14,5,10,3,3,1,0,0,3.6888794541139363,41,1
3.6375861597263857,7,11.08021762046819,15,9,4,4,4,4,1,0,0,3.912023005428146,41,1
3.4011973816621555,8,12.525369657351206,9,12,5,14,2,3,0,0,0,3.58351893845611,41,1
3.970291913552122,3,11.81194799071601,11,11,6,12,5,4,1,0,0,3.6888794541139363,13,0
3.713572066704308,8,11.117494842589952,13,13,6,8,5,4,1,0,0,3.6888794541139363,39,1
3.295836866004329,4,12.167097902123853,13,13,5,14,4,4,1,0,0,3.912023005428146,41,1
3.784189633918261,6,12.2478286037705,9,12,6,4,5,4,1,0,0,3.4011973816621555,41,1
3.5553480614894135,8,11.98367881310651,12,14,6,12,5,2,1,0,0,3.912023005428146,41,0
3.58351893845611,8,12.430167743979778,1,2,5,9,0,0,0,0,0,3.6888794541139363,34,1
3.9318256327243257,8,10.127870335685289,14,10,6,12,1,4,0,0,0,2.302585092994046,41,0
3.7376696182833684,6,12.452334888544012,15,9,6,6,5,4,1,0,0,3.6888794541139363,41,1
3.6888794541139363,7,10.199584123588927,13,13,0,14,5,4,1,7298,0,3.912023005428146,41,0
3.8066624897703196,8,11.62606663269691,15,9,6,5,5,4,1,0,0,3.6888794541139363,41,1
4.007333185232471,8,12.9203377644559,5,5,4,13,2,4,0,0,0,3.6109179126442243,41,0
